identity_id,canonical_id,platform,account_type,email,display_name,match_method,match_confidence,is_canonical_representative,merged_source_ids
8d7248e2-951f-58d0-5e84-f058d5a804eb,1ca3c448-0279-b6a6-8f97-97b06d7ce3c9,Okta,human,maria.montgomery@corp.nexusai.com,Maria Montgomery,exact_email,100,False,"[""1ca3c448-0279-b6a6-8f97-97b06d7ce3c9"", ""b0e6a969-e213-42b0-f1ee-dba313432e61"", ""093923de-8bab-ce3b-2628-6bfbe767dcea"", ""8d7248e2-951f-58d0-5e84-f058d5a804eb""]"
0ab54bde-20a0-4502-6e06-809725e97977,0ab54bde-20a0-4502-6e06-809725e97977,AD,human,michelle.ray@corp.nexusai.com,Michelle Ray,exact_email,100,True,"[""0ab54bde-20a0-4502-6e06-809725e97977"", ""eededb07-e623-a689-5d59-cd2a4eea04e7"", ""0a368ce7-dc57-0131-f8e1-daa7cbceabde"", ""ae9bec36-35c7-936c-5b99-62c6e61fecc0""]"
eededb07-e623-a689-5d59-cd2a4eea04e7,0ab54bde-20a0-4502-6e06-809725e97977,AzureAD,human,michelle.ray@corp.nexusai.com,Michelle Ray,exact_email,100,False,"[""0ab54bde-20a0-4502-6e06-809725e97977"", ""eededb07-e623-a689-5d59-cd2a4eea04e7"", ""0a368ce7-dc57-0131-f8e1-daa7cbceabde"", ""ae9bec36-35c7-936c-5b99-62c6e61fecc0""]"
0a368ce7-dc57-0131-f8e1-daa7cbceabde,0ab54bde-20a0-4502-6e06-809725e97977,Okta,human,michelle.ray@corp.nexusai.com,Michelle Ray,exact_email,100,False,"[""0ab54bde-20a0-4502-6e06-809725e97977"", ""eededb07-e623-a689-5d59-cd2a4eea04e7"", ""0a368ce7-dc57-0131-f8e1-daa7cbceabde"", ""ae9bec36-35c7-936c-5b99-62c6e61fecc0""]"
ae9bec36-35c7-936c-5b99-62c6e61fecc0,0ab54bde-20a0-4502-6e06-809725e97977,Salesforce,human,michelle.ray@corp.nexusai.com,Michelle Ray,exact_email,100,False,"[""0ab54bde-20a0-4502-6e06-809725e97977"", ""eededb07-e623-a689-5d59-cd2a4eea04e7"", ""0a368ce7-dc57-0131-f8e1-daa7cbceabde"", ""ae9bec36-35c7-936c-5b99-62c6e61fecc0""]"
5a8aaeca-1a50-aec3-aabc-25fa3fe12e47,5a8aaeca-1a50-aec3-aabc-25fa3fe12e47,AD,human,janet.williams@corp.nexusai.com,Janet Williams,exact_email,100,True,"[""5a8aaeca-1a50-aec3-aabc-25fa3fe12e47"", ""dfed2c43-e256-a6dc-8f54-86b7c7b5b2bc"", ""bfddc3d9-9ee3-ac2a-f94d-62046808593f""]"
dfed2c43-e256-a6dc-8f54-86b7c7b5b2bc,5a8aaeca-1a50-aec3-aabc-25fa3fe12e47,AzureAD,human,janet.williams@corp.nexusai.com,Janet Williams,exact_email,100,False,"[""5a8aaeca-1a50-aec3-aabc-25fa3fe12e47"", ""dfed2c43-e256-a6dc-8f54-86b7c7b5b2bc"", ""bfddc3d9-9ee3-ac2a-f94d-62046808593f""]"
bfddc3d9-9ee3-ac2a-f94d-62046808593f,5a8aaeca-1a50-aec3-aabc-25fa3fe12e47,Okta,human,janet.williams@corp.nexusai.com,Janet Williams,exact_email,100,False,"[""5a8aaeca-1a50-aec3-aabc-25fa3fe12e47"", ""dfed2c43-e256-a6dc-8f54-86b7c7b5b2bc"", ""bfddc3d9-9ee3-ac2a-f94d-62046808593f""]"
3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,AD,human,jeremy.roberts@corp.nexusai.com,Jeremy Roberts,exact_email,100,True,"[""3c9ad14c-ee0c-aeb5-ecfe-db992790cebd"", ""ccc56569-f9e8-a369-2999-b735dd56cc94"", ""698c206f-e1a4-7e10-2d53-4dd0cf8ebc5a"", ""ecab3301-bc8f-7d29-2dea-94930658663a""]"
ccc56569-f9e8-a369-2999-b735dd56cc94,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,AzureAD,human,jeremy.roberts@corp.nexusai.com,Jeremy Roberts,exact_email,100,False,"[""3c9ad14c-ee0c-aeb5-ecfe-db992790cebd"", ""ccc56569-f9e8-a369-2999-b735dd56cc94"", ""698c206f-e1a4-7e10-2d53-4dd0cf8ebc5a"", ""ecab3301-bc8f-7d29-2dea-94930658663a""]"
698c206f-e1a4-7e10-2d53-4dd0cf8ebc5a,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,Okta,human,jeremy.roberts@corp.nexusai.com,Jeremy Roberts,exact_email,100,False,"[""3c9ad14c-ee0c-aeb5-ecfe-db992790cebd"", ""ccc56569-f9e8-a369-2999-b735dd56cc94"", ""698c206f-e1a4-7e10-2d53-4dd0cf8ebc5a"", ""ecab3301-bc8f-7d29-2dea-94930658663a""]"
ecab3301-bc8f-7d29-2dea-94930658663a,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,Salesforce,human,jeremy.roberts@corp.nexusai.com,Jeremy Roberts,exact_email,100,False,"[""3c9ad14c-ee0c-aeb5-ecfe-db992790cebd"", ""ccc56569-f9e8-a369-2999-b735dd56cc94"", ""698c206f-e1a4-7e10-2d53-4dd0cf8ebc5a"", ""ecab3301-bc8f-7d29-2dea-94930658663a""]"
696608aa-ee49-f329-c84a-7b28550a1b46,696608aa-ee49-f329-c84a-7b28550a1b46,AD,human,christopher.hall@corp.nexusai.com,Christopher Hall,exact_email,100,True,"[""696608aa-ee49-f329-c84a-7b28550a1b46"", ""bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822"", ""28c13091-444d-610b-3f87-e362cf8d446a"", ""61ee411a-1bac-27a7-b386-f7a4c991603f""]"
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,696608aa-ee49-f329-c84a-7b28550a1b46,AzureAD,human,christopher.hall@corp.nexusai.com,Christopher Hall,exact_email,100,False,"[""696608aa-ee49-f329-c84a-7b28550a1b46"", ""bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822"", ""28c13091-444d-610b-3f87-e362cf8d446a"", ""61ee411a-1bac-27a7-b386-f7a4c991603f""]"
28c13091-444d-610b-3f87-e362cf8d446a,696608aa-ee49-f329-c84a-7b28550a1b46,AWS,human,christopher.hall@corp.nexusai.com,Christopher Hall,exact_email,100,False,"[""696608aa-ee49-f329-c84a-7b28550a1b46"", ""bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822"", ""28c13091-444d-610b-3f87-e362cf8d446a"", ""61ee411a-1bac-27a7-b386-f7a4c991603f""]"
61ee411a-1bac-27a7-b386-f7a4c991603f,696608aa-ee49-f329-c84a-7b28550a1b46,Okta,human,christopher.hall@corp.nexusai.com,Christopher Hall,exact_email,100,False,"[""696608aa-ee49-f329-c84a-7b28550a1b46"", ""bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822"", ""28c13091-444d-610b-3f87-e362cf8d446a"", ""61ee411a-1bac-27a7-b386-f7a4c991603f""]"
787f2425-dbcc-c477-09e9-db0adf465290,787f2425-dbcc-c477-09e9-db0adf465290,AD,human,craig.ramirez@corp.nexusai.com,Craig Ramirez,exact_email,100,True,"[""787f2425-dbcc-c477-09e9-db0adf465290"", ""eb1fa9f2-d10b-d1d0-3317-347038f16a81"", ""d20eac17-4e20-fd1a-5983-36e375d66ed4""]"
eb1fa9f2-d10b-d1d0-3317-347038f16a81,787f2425-dbcc-c477-09e9-db0adf465290,AzureAD,human,craig.ramirez@corp.nexusai.com,Craig Ramirez,exact_email,100,False,"[""787f2425-dbcc-c477-09e9-db0adf465290"", ""eb1fa9f2-d10b-d1d0-3317-347038f16a81"", ""d20eac17-4e20-fd1a-5983-36e375d66ed4""]"
d20eac17-4e20-fd1a-5983-36e375d66ed4,787f2425-dbcc-c477-09e9-db0adf465290,Okta,human,craig.ramirez@corp.nexusai.com,Craig Ramirez,exact_email,100,False,"[""787f2425-dbcc-c477-09e9-db0adf465290"", ""eb1fa9f2-d10b-d1d0-3317-347038f16a81"", ""d20eac17-4e20-fd1a-5983-36e375d66ed4""]"
39118497-3a43-b2ba-df0f-06cbcb9bc326,39118497-3a43-b2ba-df0f-06cbcb9bc326,AD,human,cynthia.diaz@corp.nexusai.com,Cynthia Diaz,exact_email,100,True,"[""39118497-3a43-b2ba-df0f-06cbcb9bc326"", ""6601ddd0-3170-f437-a8f7-ef5a060edf5b"", ""11c58ef0-dd46-3c09-4752-87aa5408f9ac""]"
6601ddd0-3170-f437-a8f7-ef5a060edf5b,39118497-3a43-b2ba-df0f-06cbcb9bc326,AzureAD,human,cynthia.diaz@corp.nexusai.com,Cynthia Diaz,exact_email,100,False,"[""39118497-3a43-b2ba-df0f-06cbcb9bc326"", ""6601ddd0-3170-f437-a8f7-ef5a060edf5b"", ""11c58ef0-dd46-3c09-4752-87aa5408f9ac""]"
11c58ef0-dd46-3c09-4752-87aa5408f9ac,39118497-3a43-b2ba-df0f-06cbcb9bc326,Okta,human,cynthia.diaz@corp.nexusai.com,Cynthia Diaz,exact_email,100,False,"[""39118497-3a43-b2ba-df0f-06cbcb9bc326"", ""6601ddd0-3170-f437-a8f7-ef5a060edf5b"", ""11c58ef0-dd46-3c09-4752-87aa5408f9ac""]"
59e4b671-4774-bc58-c5f8-bc16f7860b50,59e4b671-4774-bc58-c5f8-bc16f7860b50,AD,human,mitchell.clark@corp.nexusai.com,Mitchell Clark,exact_email,100,True,"[""59e4b671-4774-bc58-c5f8-bc16f7860b50"", ""adf4e62d-6651-529e-8268-690ba43825b5"", ""54c63cd8-8945-6f27-d7fa-2d8dfb2ca025"", ""e08596db-1d87-0966-0710-d430f071d879""]"
adf4e62d-6651-529e-8268-690ba43825b5,59e4b671-4774-bc58-c5f8-bc16f7860b50,AzureAD,human,mitchell.clark@corp.nexusai.com,Mitchell Clark,exact_email,100,False,"[""59e4b671-4774-bc58-c5f8-bc16f7860b50"", ""adf4e62d-6651-529e-8268-690ba43825b5"", ""54c63cd8-8945-6f27-d7fa-2d8dfb2ca025"", ""e08596db-1d87-0966-0710-d430f071d879""]"
54c63cd8-8945-6f27-d7fa-2d8dfb2ca025,59e4b671-4774-bc58-c5f8-bc16f7860b50,Okta,human,mitchell.clark@corp.nexusai.com,Mitchell Clark,exact_email,100,False,"[""59e4b671-4774-bc58-c5f8-bc16f7860b50"", ""adf4e62d-6651-529e-8268-690ba43825b5"", ""54c63cd8-8945-6f27-d7fa-2d8dfb2ca025"", ""e08596db-1d87-0966-0710-d430f071d879""]"
e08596db-1d87-0966-0710-d430f071d879,59e4b671-4774-bc58-c5f8-bc16f7860b50,Salesforce,human,mitchell.clark@corp.nexusai.com,Mitchell Clark,exact_email,100,False,"[""59e4b671-4774-bc58-c5f8-bc16f7860b50"", ""adf4e62d-6651-529e-8268-690ba43825b5"", ""54c63cd8-8945-6f27-d7fa-2d8dfb2ca025"", ""e08596db-1d87-0966-0710-d430f071d879""]"
94a1875d-2db6-9edb-42de-ffccf86c2ca2,94a1875d-2db6-9edb-42de-ffccf86c2ca2,AD,human,joseph.zuniga@corp.nexusai.com,Joseph Zuniga,exact_email,100,True,"[""94a1875d-2db6-9edb-42de-ffccf86c2ca2"", ""09cb3942-43f5-9a85-fbc9-f87af668a617"", ""587ef344-6f3f-920c-98b8-e4cc1bc044fc""]"
09cb3942-43f5-9a85-fbc9-f87af668a617,94a1875d-2db6-9edb-42de-ffccf86c2ca2,AzureAD,human,joseph.zuniga@corp.nexusai.com,Joseph Zuniga,exact_email,100,False,"[""94a1875d-2db6-9edb-42de-ffccf86c2ca2"", ""09cb3942-43f5-9a85-fbc9-f87af668a617"", ""587ef344-6f3f-920c-98b8-e4cc1bc044fc""]"
587ef344-6f3f-920c-98b8-e4cc1bc044fc,94a1875d-2db6-9edb-42de-ffccf86c2ca2,Okta,human,joseph.zuniga@corp.nexusai.com,Joseph Zuniga,exact_email,100,False,"[""94a1875d-2db6-9edb-42de-ffccf86c2ca2"", ""09cb3942-43f5-9a85-fbc9-f87af668a617"", ""587ef344-6f3f-920c-98b8-e4cc1bc044fc""]"
6fb78271-504d-281f-c953-5b63ba81edd9,6fb78271-504d-281f-c953-5b63ba81edd9,AD,human,deborah.lynch@corp.nexusai.com,Deborah Lynch,exact_email,100,True,"[""6fb78271-504d-281f-c953-5b63ba81edd9"", ""1d9af659-82ec-9f2d-fbf6-e16f9b3080d5"", ""30a900ad-939b-462d-e645-f129629c2ae3"", ""6fa17735-b572-f3d0-0b5c-ea6a41357e8c""]"
1d9af659-82ec-9f2d-fbf6-e16f9b3080d5,6fb78271-504d-281f-c953-5b63ba81edd9,AzureAD,human,deborah.lynch@corp.nexusai.com,Deborah Lynch,exact_email,100,False,"[""6fb78271-504d-281f-c953-5b63ba81edd9"", ""1d9af659-82ec-9f2d-fbf6-e16f9b3080d5"", ""30a900ad-939b-462d-e645-f129629c2ae3"", ""6fa17735-b572-f3d0-0b5c-ea6a41357e8c""]"
30a900ad-939b-462d-e645-f129629c2ae3,6fb78271-504d-281f-c953-5b63ba81edd9,AWS,human,deborah.lynch@corp.nexusai.com,Deborah Lynch,exact_email,100,False,"[""6fb78271-504d-281f-c953-5b63ba81edd9"", ""1d9af659-82ec-9f2d-fbf6-e16f9b3080d5"", ""30a900ad-939b-462d-e645-f129629c2ae3"", ""6fa17735-b572-f3d0-0b5c-ea6a41357e8c""]"
6fa17735-b572-f3d0-0b5c-ea6a41357e8c,6fb78271-504d-281f-c953-5b63ba81edd9,Okta,human,deborah.lynch@corp.nexusai.com,Deborah Lynch,exact_email,100,False,"[""6fb78271-504d-281f-c953-5b63ba81edd9"", ""1d9af659-82ec-9f2d-fbf6-e16f9b3080d5"", ""30a900ad-939b-462d-e645-f129629c2ae3"", ""6fa17735-b572-f3d0-0b5c-ea6a41357e8c""]"
ce777f00-ecf2-7e76-8519-7ff4006ed6e3,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,AD,human,george.daniel@corp.nexusai.com,George Daniel,exact_email,100,True,"[""ce777f00-ecf2-7e76-8519-7ff4006ed6e3"", ""f0b5156b-b82c-9074-afd5-dea589d7fd6c"", ""3270e4fa-abae-4f43-bcae-8081bdf070aa"", ""f2e9702d-11e9-cdaa-6e69-81a35d3d9e56""]"
f0b5156b-b82c-9074-afd5-dea589d7fd6c,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,AzureAD,human,george.daniel@corp.nexusai.com,George Daniel,exact_email,100,False,"[""ce777f00-ecf2-7e76-8519-7ff4006ed6e3"", ""f0b5156b-b82c-9074-afd5-dea589d7fd6c"", ""3270e4fa-abae-4f43-bcae-8081bdf070aa"", ""f2e9702d-11e9-cdaa-6e69-81a35d3d9e56""]"
3270e4fa-abae-4f43-bcae-8081bdf070aa,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,AWS,human,george.daniel@corp.nexusai.com,George Daniel,exact_email,100,False,"[""ce777f00-ecf2-7e76-8519-7ff4006ed6e3"", ""f0b5156b-b82c-9074-afd5-dea589d7fd6c"", ""3270e4fa-abae-4f43-bcae-8081bdf070aa"", ""f2e9702d-11e9-cdaa-6e69-81a35d3d9e56""]"
f2e9702d-11e9-cdaa-6e69-81a35d3d9e56,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,Salesforce,human,george.daniel@corp.nexusai.com,George Daniel,exact_email,100,False,"[""ce777f00-ecf2-7e76-8519-7ff4006ed6e3"", ""f0b5156b-b82c-9074-afd5-dea589d7fd6c"", ""3270e4fa-abae-4f43-bcae-8081bdf070aa"", ""f2e9702d-11e9-cdaa-6e69-81a35d3d9e56""]"
9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,AD,human,frank.gray@corp.nexusai.com,Frank Gray,exact_email,100,True,"[""9f871ce7-5487-fd4f-ebb7-a385aa0b7b14"", ""1fe771d6-d917-8793-a9d3-c2e6505cc686"", ""81d2c7de-4ce1-eb90-e669-7833b841d0a0""]"
1fe771d6-d917-8793-a9d3-c2e6505cc686,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,AzureAD,human,frank.gray@corp.nexusai.com,Frank Gray,exact_email,100,False,"[""9f871ce7-5487-fd4f-ebb7-a385aa0b7b14"", ""1fe771d6-d917-8793-a9d3-c2e6505cc686"", ""81d2c7de-4ce1-eb90-e669-7833b841d0a0""]"
81d2c7de-4ce1-eb90-e669-7833b841d0a0,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,Okta,human,frank.gray@corp.nexusai.com,Frank Gray,exact_email,100,False,"[""9f871ce7-5487-fd4f-ebb7-a385aa0b7b14"", ""1fe771d6-d917-8793-a9d3-c2e6505cc686"", ""81d2c7de-4ce1-eb90-e669-7833b841d0a0""]"
5380b904-688c-7015-aab9-7e494f2d4796,5380b904-688c-7015-aab9-7e494f2d4796,AD,human,veronica.bowman@corp.nexusai.com,Veronica Bowman,exact_email,100,True,"[""5380b904-688c-7015-aab9-7e494f2d4796"", ""8dedf9fb-4bb0-0f20-b27c-40266703b636"", ""aa38d0a1-6ba2-5efe-311c-6eb62095eef6"", ""bf85bf0e-ad64-b56c-610f-aa3ff0bbac67""]"
8dedf9fb-4bb0-0f20-b27c-40266703b636,5380b904-688c-7015-aab9-7e494f2d4796,AzureAD,human,veronica.bowman@corp.nexusai.com,Veronica Bowman,exact_email,100,False,"[""5380b904-688c-7015-aab9-7e494f2d4796"", ""8dedf9fb-4bb0-0f20-b27c-40266703b636"", ""aa38d0a1-6ba2-5efe-311c-6eb62095eef6"", ""bf85bf0e-ad64-b56c-610f-aa3ff0bbac67""]"
aa38d0a1-6ba2-5efe-311c-6eb62095eef6,5380b904-688c-7015-aab9-7e494f2d4796,Okta,human,veronica.bowman@corp.nexusai.com,Veronica Bowman,exact_email,100,False,"[""5380b904-688c-7015-aab9-7e494f2d4796"", ""8dedf9fb-4bb0-0f20-b27c-40266703b636"", ""aa38d0a1-6ba2-5efe-311c-6eb62095eef6"", ""bf85bf0e-ad64-b56c-610f-aa3ff0bbac67""]"
bf85bf0e-ad64-b56c-610f-aa3ff0bbac67,5380b904-688c-7015-aab9-7e494f2d4796,Salesforce,human,veronica.bowman@corp.nexusai.com,Veronica Bowman,exact_email,100,False,"[""5380b904-688c-7015-aab9-7e494f2d4796"", ""8dedf9fb-4bb0-0f20-b27c-40266703b636"", ""aa38d0a1-6ba2-5efe-311c-6eb62095eef6"", ""bf85bf0e-ad64-b56c-610f-aa3ff0bbac67""]"
91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,AzureAD,human,angela.cohen@corp.nexusai.com,Angela Cohen,exact_email,100,True,"[""91b0e1d9-9d92-62af-2c8d-0e44e71e43a6"", ""d56f0350-8c45-9ce2-67f4-8ad54d0b0d1a"", ""35ce8841-4973-2d6c-4dca-bfb7001a9a8b""]"
d56f0350-8c45-9ce2-67f4-8ad54d0b0d1a,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,AWS,human,angela.cohen@corp.nexusai.com,Angela Cohen,exact_email,100,False,"[""91b0e1d9-9d92-62af-2c8d-0e44e71e43a6"", ""d56f0350-8c45-9ce2-67f4-8ad54d0b0d1a"", ""35ce8841-4973-2d6c-4dca-bfb7001a9a8b""]"
35ce8841-4973-2d6c-4dca-bfb7001a9a8b,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,Okta,human,angela.cohen@corp.nexusai.com,Angela Cohen,exact_email,100,False,"[""91b0e1d9-9d92-62af-2c8d-0e44e71e43a6"", ""d56f0350-8c45-9ce2-67f4-8ad54d0b0d1a"", ""35ce8841-4973-2d6c-4dca-bfb7001a9a8b""]"
9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,AD,human,megan.parsons@corp.nexusai.com,Megan Parsons,exact_email,100,True,"[""9b4e2c24-9479-e1e6-c927-7d9b6e0d2648"", ""7118e364-7709-7749-527e-ecfaa79ac9aa"", ""82dc4c8e-36b5-229a-acf5-e81e71316269""]"
7118e364-7709-7749-527e-ecfaa79ac9aa,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,AzureAD,human,megan.parsons@corp.nexusai.com,Megan Parsons,exact_email,100,False,"[""9b4e2c24-9479-e1e6-c927-7d9b6e0d2648"", ""7118e364-7709-7749-527e-ecfaa79ac9aa"", ""82dc4c8e-36b5-229a-acf5-e81e71316269""]"
82dc4c8e-36b5-229a-acf5-e81e71316269,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,AWS,human,megan.parsons@corp.nexusai.com,Megan Parsons,exact_email,100,False,"[""9b4e2c24-9479-e1e6-c927-7d9b6e0d2648"", ""7118e364-7709-7749-527e-ecfaa79ac9aa"", ""82dc4c8e-36b5-229a-acf5-e81e71316269""]"
f5b78cc7-e6b3-c944-cb32-3e357922bac2,f5b78cc7-e6b3-c944-cb32-3e357922bac2,AD,human,jeremy.johnson@corp.nexusai.com,Jeremy Johnson,exact_email,100,True,"[""f5b78cc7-e6b3-c944-cb32-3e357922bac2"", ""a8aa7158-2b70-e525-bc67-f831cbc84759"", ""a9f25336-83f4-a9a9-48a6-39d015b52908""]"
a8aa7158-2b70-e525-bc67-f831cbc84759,f5b78cc7-e6b3-c944-cb32-3e357922bac2,AzureAD,human,jeremy.johnson@corp.nexusai.com,Jeremy Johnson,exact_email,100,False,"[""f5b78cc7-e6b3-c944-cb32-3e357922bac2"", ""a8aa7158-2b70-e525-bc67-f831cbc84759"", ""a9f25336-83f4-a9a9-48a6-39d015b52908""]"
a9f25336-83f4-a9a9-48a6-39d015b52908,f5b78cc7-e6b3-c944-cb32-3e357922bac2,Salesforce,human,jeremy.johnson@corp.nexusai.com,Jeremy Johnson,exact_email,100,False,"[""f5b78cc7-e6b3-c944-cb32-3e357922bac2"", ""a8aa7158-2b70-e525-bc67-f831cbc84759"", ""a9f25336-83f4-a9a9-48a6-39d015b52908""]"
17e8392a-55ce-e5db-9e87-e04ca2086977,17e8392a-55ce-e5db-9e87-e04ca2086977,AD,human,leslie.adams@corp.nexusai.com,Leslie Adams,exact_email,100,True,"[""17e8392a-55ce-e5db-9e87-e04ca2086977"", ""3c20592f-c04a-96c4-f3b6-3fe1d1843324"", ""ce7ae7f6-3982-0cff-4f77-a665ac3c5640"", ""0bd4a990-0640-be0f-25b8-fd4b32fa2de8""]"
3c20592f-c04a-96c4-f3b6-3fe1d1843324,17e8392a-55ce-e5db-9e87-e04ca2086977,AzureAD,human,leslie.adams@corp.nexusai.com,Leslie Adams,exact_email,100,False,"[""17e8392a-55ce-e5db-9e87-e04ca2086977"", ""3c20592f-c04a-96c4-f3b6-3fe1d1843324"", ""ce7ae7f6-3982-0cff-4f77-a665ac3c5640"", ""0bd4a990-0640-be0f-25b8-fd4b32fa2de8""]"
ce7ae7f6-3982-0cff-4f77-a665ac3c5640,17e8392a-55ce-e5db-9e87-e04ca2086977,Okta,human,leslie.adams@corp.nexusai.com,Leslie Adams,exact_email,100,False,"[""17e8392a-55ce-e5db-9e87-e04ca2086977"", ""3c20592f-c04a-96c4-f3b6-3fe1d1843324"", ""ce7ae7f6-3982-0cff-4f77-a665ac3c5640"", ""0bd4a990-0640-be0f-25b8-fd4b32fa2de8""]"
0bd4a990-0640-be0f-25b8-fd4b32fa2de8,17e8392a-55ce-e5db-9e87-e04ca2086977,Salesforce,human,leslie.adams@corp.nexusai.com,Leslie Adams,exact_email,100,False,"[""17e8392a-55ce-e5db-9e87-e04ca2086977"", ""3c20592f-c04a-96c4-f3b6-3fe1d1843324"", ""ce7ae7f6-3982-0cff-4f77-a665ac3c5640"", ""0bd4a990-0640-be0f-25b8-fd4b32fa2de8""]"
9c7c7377-79a2-8903-fbe3-3b243eae0032,9c7c7377-79a2-8903-fbe3-3b243eae0032,AD,human,jason.hahn@corp.nexusai.com,Jason Hahn,exact_email,100,True,"[""9c7c7377-79a2-8903-fbe3-3b243eae0032"", ""74962764-12a4-def0-c4bb-b7a9d98868dd"", ""935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c""]"
74962764-12a4-def0-c4bb-b7a9d98868dd,9c7c7377-79a2-8903-fbe3-3b243eae0032,AzureAD,human,jason.hahn@corp.nexusai.com,Jason Hahn,exact_email,100,False,"[""9c7c7377-79a2-8903-fbe3-3b243eae0032"", ""74962764-12a4-def0-c4bb-b7a9d98868dd"", ""935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c""]"
935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c,9c7c7377-79a2-8903-fbe3-3b243eae0032,Salesforce,human,jason.hahn@corp.nexusai.com,Jason Hahn,exact_email,100,False,"[""9c7c7377-79a2-8903-fbe3-3b243eae0032"", ""74962764-12a4-def0-c4bb-b7a9d98868dd"", ""935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c""]"
624c69b6-b244-45a7-b7e5-848131c681ec,624c69b6-b244-45a7-b7e5-848131c681ec,AD,human,nancy.edwards@corp.nexusai.com,Nancy Edwards,exact_email,100,True,"[""624c69b6-b244-45a7-b7e5-848131c681ec"", ""25c73c44-3e75-c3b4-664f-a6637e8f8095"", ""e4855aa1-016b-6287-b008-05cca7f36ae9"", ""e2add909-c521-bf2d-dc45-d539c03f3538""]"
25c73c44-3e75-c3b4-664f-a6637e8f8095,624c69b6-b244-45a7-b7e5-848131c681ec,AzureAD,human,nancy.edwards@corp.nexusai.com,Nancy Edwards,exact_email,100,False,"[""624c69b6-b244-45a7-b7e5-848131c681ec"", ""25c73c44-3e75-c3b4-664f-a6637e8f8095"", ""e4855aa1-016b-6287-b008-05cca7f36ae9"", ""e2add909-c521-bf2d-dc45-d539c03f3538""]"
e4855aa1-016b-6287-b008-05cca7f36ae9,624c69b6-b244-45a7-b7e5-848131c681ec,AWS,human,nancy.edwards@corp.nexusai.com,Nancy Edwards,exact_email,100,False,"[""624c69b6-b244-45a7-b7e5-848131c681ec"", ""25c73c44-3e75-c3b4-664f-a6637e8f8095"", ""e4855aa1-016b-6287-b008-05cca7f36ae9"", ""e2add909-c521-bf2d-dc45-d539c03f3538""]"
e2add909-c521-bf2d-dc45-d539c03f3538,624c69b6-b244-45a7-b7e5-848131c681ec,Okta,human,nancy.edwards@corp.nexusai.com,Nancy Edwards,exact_email,100,False,"[""624c69b6-b244-45a7-b7e5-848131c681ec"", ""25c73c44-3e75-c3b4-664f-a6637e8f8095"", ""e4855aa1-016b-6287-b008-05cca7f36ae9"", ""e2add909-c521-bf2d-dc45-d539c03f3538""]"
3805f907-6cd6-6193-c746-8f591b494e15,3805f907-6cd6-6193-c746-8f591b494e15,AD,human,diana.foster@corp.nexusai.com,Diana Foster,exact_email,100,True,"[""3805f907-6cd6-6193-c746-8f591b494e15"", ""b227462c-f53d-4330-cdda-24ba2d06e8cf"", ""8eb22579-0cdb-1ca4-76ec-bdd68498e113""]"
b227462c-f53d-4330-cdda-24ba2d06e8cf,3805f907-6cd6-6193-c746-8f591b494e15,AzureAD,human,diana.foster@corp.nexusai.com,Diana Foster,exact_email,100,False,"[""3805f907-6cd6-6193-c746-8f591b494e15"", ""b227462c-f53d-4330-cdda-24ba2d06e8cf"", ""8eb22579-0cdb-1ca4-76ec-bdd68498e113""]"
8eb22579-0cdb-1ca4-76ec-bdd68498e113,3805f907-6cd6-6193-c746-8f591b494e15,Salesforce,human,diana.foster@corp.nexusai.com,Diana Foster,exact_email,100,False,"[""3805f907-6cd6-6193-c746-8f591b494e15"", ""b227462c-f53d-4330-cdda-24ba2d06e8cf"", ""8eb22579-0cdb-1ca4-76ec-bdd68498e113""]"
